2616,24,CVL,Pfizer,5833,34998,2021-03-26,2021-04-07
2617,27,BFC,AstraZeneca,27,270,2021-03-26,2021-04-07
2618,27,BFC,Pfizer,5425,32550,2021-03-26,2021-04-07
2619,27,BFC,Moderna,669,6690,2021-03-26,2021-04-07
2620,28,NOR,Pfizer,6621,39726,2021-03-26,2021-04-07
2621,28,NOR,AstraZeneca,424,4240,2021-03-26,2021-04-07
2622,28,NOR,Moderna,888,8880,2021-03-26,2021-04-07
2623,32,HDF,Pfizer,11896,71376,2021-03-26,2021-04-07
2624,32,HDF,AstraZeneca,166,1660,2021-03-26,2021-04-07
2625,32,HDF,Moderna,397,3970,2021-03-26,2021-04-07
2626,44,GES,Pfizer,13293,79758,2021-03-26,2021-04-07
2627,44,GES,AstraZeneca,378,3780,2021-03-26,2021-04-07
2628,44,GES,Moderna,2046,20460,2021-03-26,2021-04-07
2629,52,PDL,Moderna,1578,15780,2021-03-26,2021-04-07
2630,52,PDL,Pfizer,14592,87552,2021-03-26,2021-04-07
2631,52,PDL,AstraZeneca,233,2330,2021-03-26,2021-04-07
2632,53,BRE,Pfizer,8844,53064,2021-03-26,2021-04-07
2633,53,BRE,Moderna,1493,14930,2021-03-26,2021-04-07
2634,53,BRE,AstraZeneca,54,540,2021-03-26,2021-04-07
2635,75,NAQ,Pfizer,13577,81462,2021-03-26,2021-04-07
2636,75,NAQ,Moderna,714,7140,2021-03-26,2021-04-07
2637,75,NAQ,AstraZeneca,240,2400,2021-03-26,2021-04-07
2638,76,OCC,Moderna,2333,23330,2021-03-26,2021-04-07
2639,76,OCC,AstraZeneca,135,1350,2021-03-26,2021-04-07
2640,76,OCC,Pfizer,19813,118878,2021-03-26,2021-04-07
2641,84,ARA,Moderna,2423,24230,2021-03-26,2021-04-07
2642,84,ARA,Pfizer,17592,105552,2021-03-26,2021-04-07
2643,84,ARA,AstraZeneca,220,2200,2021-03-26,2021-04-07
2644,93,PAC,Pfizer,12191,73146,2021-03-26,2021-04-07
2645,93,PAC,AstraZeneca,502,5020,2021-03-26,2021-04-07
2646,93,PAC,Moderna,1313,13130,2021-03-26,2021-04-07
2647,94,COR,Moderna,0,0,2021-03-26,2021-04-07
2648,94,COR,Pfizer,1292,7752,2021-03-26,2021-04-07
2649,94,COR,AstraZeneca,23,230,2021-03-26,2021-04-07
2650,1,GDP,Moderna,18,180,2021-03-31,2021-04-07
2651,1,GDP,AstraZeneca,257,2570,2021-03-31,2021-04-07
2652,1,GDP,Pfizer,2301,13806,2021-03-31,2021-04-07
2653,2,MAR,AstraZeneca,138,1380,2021-03-31,2021-04-07
2654,2,MAR,Pfizer,3457,20742,2021-03-31,2021-04-07
2655,3,GUY,Pfizer,1200,7200,2021-03-31,2021-04-07
2656,11,IDF,AstraZeneca,44,440,2021-03-31,2021-04-07
2657,11,IDF,Pfizer,15022,90132,2021-03-31,2021-04-07
2658,11,IDF,Moderna,2538,25380,2021-03-31,2021-04-07
2659,24,CVL,AstraZeneca,270,2700,2021-03-31,2021-04-07
2660,24,CVL,Pfizer,5058,30348,2021-03-31,2021-04-07
2661,24,CVL,Moderna,1485,14850,2021-03-31,2021-04-07
2662,27,BFC,AstraZeneca,124,1240,2021-03-31,2021-04-07
2663,27,BFC,Pfizer,5944,35664,2021-03-31,2021-04-07
2664,27,BFC,Moderna,741,7410,2021-03-31,2021-04-07
2665,28,NOR,Moderna,1055,10550,2021-03-31,2021-04-07
2666,28,NOR,AstraZeneca,424,4240,2021-03-31,2021-04-07
2667,28,NOR,Pfizer,5395,32370,2021-03-31,2021-04-07
2668,32,HDF,AstraZeneca,164,1640,2021-03-31,2021-04-07
2669,32,HDF,Moderna,1037,10370,2021-03-31,2021-04-07
2670,32,HDF,Pfizer,12043,72258,2021-03-31,2021-04-07
2671,44,GES,Pfizer,4189,25134,2021-03-31,2021-04-07
2672,44,GES,AstraZeneca,372,3720,2021-03-31,2021-04-07
2673,44,GES,Moderna,2532,25320,2021-03-31,2021-04-07
2674,52,PDL,Moderna,1041,10410,2021-03-31,2021-04-07
2675,52,PDL,Pfizer,8338,50028,2021-03-31,2021-04-07
2676,52,PDL,AstraZeneca,61,610,2021-03-31,2021-04-07
2677,53,BRE,AstraZeneca,54,540,2021-03-31,2021-04-07
2678,53,BRE,Moderna,1772,17720,2021-03-31,2021-04-07
2679,53,BRE,Pfizer,7325,43950,2021-03-31,2021-04-07
2680,75,NAQ,AstraZeneca,284,2840,2021-03-31,2021-04-07
2681,75,NAQ,Pfizer,14567,87402,2021-03-31,2021-04-07
2682,75,NAQ,Moderna,1890,18900,2021-03-31,2021-04-07
2683,76,OCC,Moderna,2512,25120,2021-03-31,2021-04-07
2684,76,OCC,Pfizer,11870,71220,2021-03-31,2021-04-07
2685,76,OCC,AstraZeneca,118,1180,2021-03-31,2021-04-07
2686,84,ARA,AstraZeneca,214,2140,2021-03-31,2021-04-07
2687,84,ARA,Moderna,2896,28960,2021-03-31,2021-04-07
2688,84,ARA,Pfizer,13103,78618,2021-03-31,2021-04-07
2689,93,PAC,AstraZeneca,468,4680,2021-03-31,2021-04-07
2690,93,PAC,Pfizer,13688,82128,2021-03-31,2021-04-07
2691,93,PAC,Moderna,2000,20000,2021-03-31,2021-04-07
2692,94,COR,Pfizer,1989,11934,2021-03-31,2021-04-07
2693,94,COR,Moderna,0,0,2021-03-31,2021-04-07
2694,94,COR,AstraZeneca,22,220,2021-03-31,2021-04-07
2695,1,GDP,Pfizer,2095,12570,2021-04-02,2021-04-07
2696,1,GDP,AstraZeneca,261,2610,2021-04-02,2021-04-07
2697,1,GDP,Moderna,138,1380,2021-04-02,2021-04-07
2698,2,MAR,Pfizer,2918,17508,2021-04-02,2021-04-07
2699,2,MAR,AstraZeneca,0,0,2021-04-02,2021-04-07
2700,3,GUY,Pfizer,1535,9210,2021-04-02,2021-04-07
2701,11,IDF,AstraZeneca,49,490,2021-04-02,2021-04-07
2702,11,IDF,Pfizer,25232,151392,2021-04-02,2021-04-07
2703,11,IDF,Moderna,4986,49860,2021-04-02,2021-04-07
2704,24,CVL,Pfizer,4457,26742,2021-04-02,2021-04-07
2705,24,CVL,AstraZeneca,274,2740,2021-04-02,2021-04-07
2706,24,CVL,Moderna,2311,23110,2021-04-02,2021-04-07
2707,27,BFC,Pfizer,4172,25032,2021-04-02,2021-04-07
2708,27,BFC,Moderna,3526,35260,2021-04-02,2021-04-07
2709,27,BFC,AstraZeneca,124,1240,2021-04-02,2021-04-07
2710,28,NOR,Moderna,2392,23920,2021-04-02,2021-04-07
2711,28,NOR,AstraZeneca,431,4310,2021-04-02,2021-04-07
2712,28,NOR,Pfizer,5067,30402,2021-04-02,2021-04-07
2713,32,HDF,Moderna,1789,17890,2021-04-02,2021-04-07
2714,32,HDF,AstraZeneca,686,6860,2021-04-02,2021-04-07
2715,32,HDF,Pfizer,11817,70902,2021-04-02,2021-04-07
2716,44,GES,Pfizer,14563,87378,2021-04-02,2021-04-07
2717,44,GES,Moderna,4574,45740,2021-04-02,2021-04-07
2718,44,GES,AstraZeneca,354,3540,2021-04-02,2021-04-07
2719,52,PDL,Pfizer,14165,84990,2021-04-02,2021-04-07
2720,52,PDL,AstraZeneca,72,720,2021-04-02,2021-04-07
2721,52,PDL,Moderna,3719,37190,2021-04-02,2021-04-07
2722,53,BRE,AstraZeneca,53,530,2021-04-02,2021-04-07
2723,53,BRE,Moderna,4043,40430,2021-04-02,2021-04-07
2724,53,BRE,Pfizer,8987,53922,2021-04-02,2021-04-07
2725,75,NAQ,Pfizer,13124,78744,2021-04-02,2021-04-07
2726,75,NAQ,AstraZeneca,286,2860,2021-04-02,2021-04-07
2727,75,NAQ,Moderna,3145,31450,2021-04-02,2021-04-07
2728,76,OCC,AstraZeneca,118,1180,2021-04-02,2021-04-07
2729,76,OCC,Pfizer,16315,97890,2021-04-02,2021-04-07
2730,76,OCC,Moderna,4912,49120,2021-04-02,2021-04-07
2731,84,ARA,Pfizer,19386,116316,2021-04-02,2021-04-07
2732,84,ARA,Moderna,6005,60050,2021-04-02,2021-04-07
2733,84,ARA,AstraZeneca,209,2090,2021-04-02,2021-04-07
2734,93,PAC,AstraZeneca,442,4420,2021-04-02,2021-04-07
2735,93,PAC,Pfizer,10164,60984,2021-04-02,2021-04-07
2736,93,PAC,Moderna,1196,11960,2021-04-02,2021-04-07
2737,94,COR,Pfizer,1960,11760,2021-04-02,2021-04-07
2738,94,COR,Moderna,180,1800,2021-04-02,2021-04-07
2739,94,COR,AstraZeneca,22,220,2021-04-02,2021-04-07
2740,1,GDP,Moderna,138,1380,2021-04-07,2021-04-07
2741,1,GDP,Pfizer,2095,12570,2021-04-07,2021-04-07
2742,1,GDP,AstraZeneca,261,2610,2021-04-07,2021-04-07
2743,2,MAR,AstraZeneca,0,0,2021-04-07,2021-04-07
2744,2,MAR,Pfizer,3638,21828,2021-04-07,2021-04-07
2745,3,GUY,Pfizer,2357,14142,2021-04-07,2021-04-07
2746,11,IDF,Pfizer,29119,174714,2021-04-07,2021-04-07
2747,11,IDF,AstraZeneca,47,470,2021-04-07,2021-04-07
2748,11,IDF,Moderna,3492,34920,2021-04-07,2021-04-07
2749,24,CVL,Pfizer,6903,41418,2021-04-07,2021-04-07
2750,24,CVL,AstraZeneca,252,2520,2021-04-07,2021-04-07
2751,24,CVL,Moderna,2446,24460,2021-04-07,2021-04-07
2752,27,BFC,AstraZeneca,124,1240,2021-04-07,2021-04-07
2753,27,BFC,Pfizer,10287,61722,2021-04-07,2021-04-07
2754,27,BFC,Moderna,1417,14170,2021-04-07,2021-04-07
2755,28,NOR,Moderna,1923,19230,2021-04-07,2021-04-07
2756,28,NOR,AstraZeneca,414,4140,2021-04-07,2021-04-07
2757,28,NOR,Pfizer,13916,83496,2021-04-07,2021-04-07
2758,32,HDF,Pfizer,17592,105552,2021-04-07,2021-04-07
2759,32,HDF,Moderna,1790,17900,2021-04-07,2021-04-07
2760,32,HDF,AstraZeneca,360,3600,2021-04-07,2021-04-07
2761,44,GES,Pfizer,5934,35604,2021-04-07,2021-04-07
2762,44,GES,Moderna,3728,37280,2021-04-07,2021-04-07
2763,44,GES,AstraZeneca,349,3490,2021-04-07,2021-04-07
2764,52,PDL,Moderna,3469,34690,2021-04-07,2021-04-07
2765,52,PDL,Pfizer,8656,51936,2021-04-07,2021-04-07
2766,52,PDL,AstraZeneca,110,1100,2021-04-07,2021-04-07
2767,53,BRE,Pfizer,14881,89286,2021-04-07,2021-04-07
2768,53,BRE,AstraZeneca,103,1030,2021-04-07,2021-04-07
2769,53,BRE,Moderna,3934,39340,2021-04-07,2021-04-07
2770,75,NAQ,AstraZeneca,282,2820,2021-04-07,2021-04-07
2771,75,NAQ,Moderna,4073,40730,2021-04-07,2021-04-07
2772,75,NAQ,Pfizer,26722,160332,2021-04-07,2021-04-07
2773,76,OCC,AstraZeneca,118,1180,2021-04-07,2021-04-07
2774,76,OCC,Pfizer,16528,99168,2021-04-07,2021-04-07
2775,76,OCC,Moderna,4540,45400,2021-04-07,2021-04-07
2776,84,ARA,AstraZeneca,95,950,2021-04-07,2021-04-07
2777,84,ARA,Pfizer,21494,128964,2021-04-07,2021-04-07
2778,84,ARA,Moderna,4681,46810,2021-04-07,2021-04-07
2779,93,PAC,AstraZeneca,436,4360,2021-04-07,2021-04-07
2780,93,PAC,Pfizer,19531,117186,2021-04-07,2021-04-07
2781,93,PAC,Moderna,3411,34110,2021-04-07,2021-04-07
2782,94,COR,AstraZeneca,22,220,2021-04-07,2021-04-07
2783,94,COR,Pfizer,3113,18678,2021-04-07,2021-04-07
2784,94,COR,Moderna,0,0,2021-04-07,2021-04-07
2785,1,GDP,Pfizer,1354,6770,2021-01-22,2021-04-07
2786,2,MAR,Pfizer,781,3905,2021-01-22,2021-04-07
2787,3,GUY,Pfizer,272,1360,2021-01-22,2021-04-07
2788,4,REU,Pfizer,1462,7310,2021-01-22,2021-04-07
2789,11,IDF,Pfizer,6014,30070,2021-01-22,2021-04-07
2790,24,CVL,Pfizer,5511,27555,2021-01-22,2021-04-07
2791,27,BFC,Moderna,563,5630,2021-01-22,2021-04-07
2792,27,BFC,Pfizer,6361,31805,2021-01-22,2021-04-07
2793,28,NOR,Pfizer,3792,18960,2021-01-22,2021-04-07
2794,32,HDF,Pfizer,4530,22650,2021-01-22,2021-04-07
2795,44,GES,Pfizer,5207,26035,2021-01-22,2021-04-07
2796,44,GES,Moderna,942,9420,2021-01-22,2021-04-07
2797,52,PDL,Pfizer,3803,19015,2021-01-22,2021-04-07
2798,53,BRE,Pfizer,4263,21315,2021-01-22,2021-04-07
2799,75,NAQ,Pfizer,12196,60980,2021-01-22,2021-04-07
2800,76,OCC,Pfizer,11395,56975,2021-01-22,2021-04-07
2801,84,ARA,Pfizer,10795,53975,2021-01-22,2021-04-07
2802,84,ARA,Moderna,0,0,2021-01-22,2021-04-07
2803,93,PAC,Pfizer,2225,11125,2021-01-22,2021-04-07
2804,93,PAC,Moderna,58,580,2021-01-22,2021-04-07
2805,94,COR,Pfizer,762,3810,2021-01-22,2021-04-07
2806,1,GDP,Pfizer,1354,8124,2021-01-24,2021-04-07
2807,2,MAR,Pfizer,781,4686,2021-01-24,2021-04-07
2808,3,GUY,Pfizer,272,1632,2021-01-24,2021-04-07
2809,11,IDF,Pfizer,6014,36084,2021-01-24,2021-04-07
2810,24,CVL,Pfizer,5511,33066,2021-01-24,2021-04-07
2811,27,BFC,Moderna,407,4070,2021-01-24,2021-04-07
2812,27,BFC,Pfizer,6116,36696,2021-01-24,2021-04-07
2813,28,NOR,Pfizer,3667,22002,2021-01-24,2021-04-07
2814,32,HDF,Pfizer,3817,22902,2021-01-24,2021-04-07
2815,44,GES,Pfizer,4751,28506,2021-01-24,2021-04-07
2816,44,GES,Moderna,900,9000,2021-01-24,2021-04-07
2817,52,PDL,Pfizer,3408,20448,2021-01-24,2021-04-07
2818,53,BRE,Pfizer,4120,24720,2021-01-24,2021-04-07
2819,75,NAQ,Pfizer,11684,70104,2021-01-24,2021-04-07
2820,76,OCC,Pfizer,10484,62904,2021-01-24,2021-04-07
2821,84,ARA,Pfizer,10330,61980,2021-01-24,2021-04-07
2822,84,ARA,Moderna,0,0,2021-01-24,2021-04-07
2823,93,PAC,Pfizer,1983,11898,2021-01-24,2021-04-07
2824,93,PAC,Moderna,58,580,2021-01-24,2021-04-07
2825,94,COR,Pfizer,752,4512,2021-01-24,2021-04-07
2826,4,REU,Pfizer,1462,8772,2021-01-24,2021-04-07
2827,1,GDP,Pfizer,1498,8988,2021-01-31,2021-04-07
2828,2,MAR,Pfizer,613,3678,2021-01-31,2021-04-07
2829,3,GUY,Pfizer,389,2334,2021-01-31,2021-04-07
2830,11,IDF,Pfizer,4615,27690,2021-01-31,2021-04-07
2831,24,CVL,Pfizer,4821,28926,2021-01-31,2021-04-07
2832,27,BFC,Moderna,1421,14210,2021-01-31,2021-04-07
2833,27,BFC,Pfizer,5152,30912,2021-01-31,2021-04-07
2834,28,NOR,Pfizer,3438,20628,2021-01-31,2021-04-07
2835,32,HDF,Pfizer,5729,34374,2021-01-31,2021-04-07
2836,32,HDF,Moderna,480,4800,2021-01-31,2021-04-07
2837,44,GES,Pfizer,6484,38904,2021-01-31,2021-04-07
2838,44,GES,Moderna,1467,14670,2021-01-31,2021-04-07
2839,52,PDL,Pfizer,4404,26424,2021-01-31,2021-04-07
2840,53,BRE,Pfizer,5229,31374,2021-01-31,2021-04-07
2841,75,NAQ,Pfizer,10860,65160,2021-01-31,2021-04-07
2842,76,OCC,Pfizer,9697,58182,2021-01-31,2021-04-07
2843,84,ARA,Pfizer,9182,55092,2021-01-31,2021-04-07
2844,84,ARA,Moderna,240,2400,2021-01-31,2021-04-07
2845,93,PAC,Pfizer,2314,13884,2021-01-31,2021-04-07
2846,93,PAC,Moderna,520,5200,2021-01-31,2021-04-07
2847,94,COR,Pfizer,854,5124,2021-01-31,2021-04-07
2848,1,GDP,AstraZeneca,140,1400,2021-02-12,2021-04-07
2849,1,GDP,Pfizer,1753,10518,2021-02-12,2021-04-07
2850,2,MAR,Pfizer,1350,8100,2021-02-12,2021-04-07
2851,2,MAR,AstraZeneca,140,1400,2021-02-12,2021-04-07
2852,3,GUY,Pfizer,771,4626,2021-02-12,2021-04-07
2853,11,IDF,Pfizer,5566,33396,2021-02-12,2021-04-07
2854,11,IDF,AstraZeneca,2073,20730,2021-02-12,2021-04-07
2855,11,IDF,Moderna,260,2600,2021-02-12,2021-04-07
2856,24,CVL,Pfizer,3854,23124,2021-02-12,2021-04-07
2857,24,CVL,AstraZeneca,1064,10640,2021-02-12,2021-04-07
2858,24,CVL,Moderna,459,4590,2021-02-12,2021-04-07
2859,27,BFC,Pfizer,4984,29904,2021-02-12,2021-04-07
2860,27,BFC,Moderna,1218,12180,2021-02-12,2021-04-07
2861,27,BFC,AstraZeneca,1838,18380,2021-02-12,2021-04-07
2862,28,NOR,Moderna,406,4060,2021-02-12,2021-04-07
2863,28,NOR,Pfizer,1988,11928,2021-02-12,2021-04-07
2864,28,NOR,AstraZeneca,1291,12910,2021-02-12,2021-04-07
2865,32,HDF,Pfizer,10204,61224,2021-02-12,2021-04-07
2866,32,HDF,AstraZeneca,2827,28270,2021-02-12,2021-04-07
2867,32,HDF,Moderna,807,8070,2021-02-12,2021-04-07
2868,44,GES,Pfizer,6583,39498,2021-02-12,2021-04-07
2869,44,GES,AstraZeneca,1976,19760,2021-02-12,2021-04-07
2870,44,GES,Moderna,2674,26740,2021-02-12,2021-04-07
2871,52,PDL,AstraZeneca,1519,15190,2021-02-12,2021-04-07
2872,52,PDL,Pfizer,3686,22116,2021-02-12,2021-04-07
2873,52,PDL,Moderna,765,7650,2021-02-12,2021-04-07
2874,53,BRE,Pfizer,4669,28014,2021-02-12,2021-04-07
2875,53,BRE,AstraZeneca,1515,15150,2021-02-12,2021-04-07
2876,53,BRE,Moderna,672,6720,2021-02-12,2021-04-07
2877,75,NAQ,Pfizer,6369,38214,2021-02-12,2021-04-07
2878,75,NAQ,AstraZeneca,3290,32900,2021-02-12,2021-04-07
2879,75,NAQ,Moderna,1460,14600,2021-02-12,2021-04-07
2880,76,OCC,AstraZeneca,4632,46320,2021-02-12,2021-04-07
2881,76,OCC,Pfizer,6704,40224,2021-02-12,2021-04-07
2882,76,OCC,Moderna,993,9930,2021-02-12,2021-04-07
2883,84,ARA,Moderna,1658,16580,2021-02-12,2021-04-07
2884,84,ARA,AstraZeneca,4944,49440,2021-02-12,2021-04-07
2885,84,ARA,Pfizer,7958,47748,2021-02-12,2021-04-07
2886,93,PAC,AstraZeneca,4045,40450,2021-02-12,2021-04-07
2887,93,PAC,Pfizer,2357,14142,2021-02-12,2021-04-07
2888,93,PAC,Moderna,1350,13500,2021-02-12,2021-04-07
2889,94,COR,Pfizer,640,3840,2021-02-12,2021-04-07
2890,94,COR,AstraZeneca,212,2120,2021-02-12,2021-04-07
2891,94,COR,Moderna,78,780,2021-02-12,2021-04-07
2892,1,GDP,AstraZeneca,140,1400,2021-02-17,2021-04-07
2893,1,GDP,Pfizer,1753,10518,2021-02-17,2021-04-07
2894,2,MAR,Pfizer,1350,8100,2021-02-17,2021-04-07
2895,2,MAR,AstraZeneca,140,1400,2021-02-17,2021-04-07
2896,3,GUY,Pfizer,771,4626,2021-02-17,2021-04-07
2897,11,IDF,Pfizer,5566,33396,2021-02-17,2021-04-07
2898,11,IDF,AstraZeneca,2073,20730,2021-02-17,2021-04-07
2899,11,IDF,Moderna,260,2600,2021-02-17,2021-04-07
2900,24,CVL,Pfizer,3854,23124,2021-02-17,2021-04-07
2901,24,CVL,AstraZeneca,1064,10640,2021-02-17,2021-04-07
2902,24,CVL,Moderna,459,4590,2021-02-17,2021-04-07
2903,27,BFC,Pfizer,4984,29904,2021-02-17,2021-04-07
2904,27,BFC,Moderna,1218,12180,2021-02-17,2021-04-07
2905,27,BFC,AstraZeneca,1838,18380,2021-02-17,2021-04-07
2906,28,NOR,Moderna,406,4060,2021-02-17,2021-04-07
2907,28,NOR,Pfizer,1988,11928,2021-02-17,2021-04-07
2908,28,NOR,AstraZeneca,1291,12910,2021-02-17,2021-04-07
2909,32,HDF,Pfizer,10204,61224,2021-02-17,2021-04-07
2910,32,HDF,AstraZeneca,2827,28270,2021-02-17,2021-04-07
2911,32,HDF,Moderna,807,8070,2021-02-17,2021-04-07
2912,44,GES,Pfizer,6583,39498,2021-02-17,2021-04-07
2913,44,GES,AstraZeneca,1976,19760,2021-02-17,2021-04-07
2914,44,GES,Moderna,2674,26740,2021-02-17,2021-04-07
2915,52,PDL,AstraZeneca,1519,15190,2021-02-17,2021-04-07
2916,52,PDL,Pfizer,3686,22116,2021-02-17,2021-04-07
2917,52,PDL,Moderna,765,7650,2021-02-17,2021-04-07
2918,53,BRE,Pfizer,4669,28014,2021-02-17,2021-04-07
2919,53,BRE,AstraZeneca,1515,15150,2021-02-17,2021-04-07
2920,53,BRE,Moderna,672,6720,2021-02-17,2021-04-07
2921,75,NAQ,Pfizer,6369,38214,2021-02-17,2021-04-07
2922,75,NAQ,AstraZeneca,3290,32900,2021-02-17,2021-04-07
2923,75,NAQ,Moderna,1460,14600,2021-02-17,2021-04-07
2924,76,OCC,AstraZeneca,4632,46320,2021-02-17,2021-04-07
2925,76,OCC,Pfizer,6704,40224,2021-02-17,2021-04-07
2926,76,OCC,Moderna,993,9930,2021-02-17,2021-04-07
2927,84,ARA,Moderna,1658,16580,2021-02-17,2021-04-07
2928,84,ARA,AstraZeneca,4944,49440,2021-02-17,2021-04-07
2929,84,ARA,Pfizer,7958,47748,2021-02-17,2021-04-07
2930,93,PAC,AstraZeneca,4045,40450,2021-02-17,2021-04-07
2931,93,PAC,Pfizer,2357,14142,2021-02-17,2021-04-07
2932,93,PAC,Moderna,1350,13500,2021-02-17,2021-04-07
2933,94,COR,Pfizer,640,3840,2021-02-17,2021-04-07
2934,94,COR,AstraZeneca,212,2120,2021-02-17,2021-04-07
2935,94,COR,Moderna,78,780,2021-02-17,2021-04-07
2936,1,GDP,AstraZeneca,310,3100,2021-02-26,2021-04-07
2937,1,GDP,Pfizer,1727,10362,2021-02-26,2021-04-07
2938,2,MAR,Pfizer,1336,8016,2021-02-26,2021-04-07
2939,2,MAR,AstraZeneca,300,3000,2021-02-26,2021-04-07
2940,3,GUY,Pfizer,818,4908,2021-02-26,2021-04-07
2941,11,IDF,Pfizer,14363,86178,2021-02-26,2021-04-07
2942,11,IDF,AstraZeneca,2367,23670,2021-02-26,2021-04-07
2943,11,IDF,Moderna,8,80,2021-02-26,2021-04-07
2944,24,CVL,Pfizer,2778,16668,2021-02-26,2021-04-07
2945,24,CVL,Moderna,205,2050,2021-02-26,2021-04-07
2946,24,CVL,AstraZeneca,882,8820,2021-02-26,2021-04-07
2947,27,BFC,Moderna,436,4360,2021-02-26,2021-04-07
2948,27,BFC,AstraZeneca,1114,11140,2021-02-26,2021-04-07
2949,27,BFC,Pfizer,6306,37836,2021-02-26,2021-04-07
2950,28,NOR,Moderna,107,1070,2021-02-26,2021-04-07
2951,28,NOR,AstraZeneca,421,4210,2021-02-26,2021-04-07
2952,28,NOR,Pfizer,4937,29622,2021-02-26,2021-04-07
2953,32,HDF,AstraZeneca,1081,10810,2021-02-26,2021-04-07
2954,32,HDF,Pfizer,8268,49608,2021-02-26,2021-04-07
2955,32,HDF,Moderna,560,5600,2021-02-26,2021-04-07
2956,44,GES,Pfizer,12726,76356,2021-02-26,2021-04-07
2957,44,GES,AstraZeneca,1550,15500,2021-02-26,2021-04-07
2958,44,GES,Moderna,1380,13800,2021-02-26,2021-04-07
2959,52,PDL,Moderna,270,2700,2021-02-26,2021-04-07
2960,52,PDL,Pfizer,6222,37332,2021-02-26,2021-04-07
2961,52,PDL,AstraZeneca,1077,10770,2021-02-26,2021-04-07
2962,53,BRE,AstraZeneca,742,7420,2021-02-26,2021-04-07
2963,53,BRE,Moderna,353,3530,2021-02-26,2021-04-07
2964,53,BRE,Pfizer,6218,37308,2021-02-26,2021-04-07
2965,75,NAQ,Pfizer,9937,59622,2021-02-26,2021-04-07
2966,75,NAQ,Moderna,934,9340,2021-02-26,2021-04-07
2967,75,NAQ,AstraZeneca,1822,18220,2021-02-26,2021-04-07
2968,76,OCC,Pfizer,11274,67644,2021-02-26,2021-04-07
2969,76,OCC,Moderna,675,6750,2021-02-26,2021-04-07
2970,76,OCC,AstraZeneca,3478,34780,2021-02-26,2021-04-07
2971,84,ARA,Moderna,1163,11630,2021-02-26,2021-04-07
2972,84,ARA,AstraZeneca,3240,32400,2021-02-26,2021-04-07
2973,84,ARA,Pfizer,11689,70134,2021-02-26,2021-04-07
2974,93,PAC,Pfizer,6215,37290,2021-02-26,2021-04-07
2975,93,PAC,AstraZeneca,4336,43360,2021-02-26,2021-04-07
2976,93,PAC,Moderna,114,1140,2021-02-26,2021-04-07
2977,94,COR,Moderna,0,0,2021-02-26,2021-04-07
2978,94,COR,AstraZeneca,62,620,2021-02-26,2021-04-07
2979,94,COR,Pfizer,1072,6432,2021-02-26,2021-04-07
2980,1,GDP,AstraZeneca,308,3080,2021-03-08,2021-04-07
2981,1,GDP,Pfizer,1682,10092,2021-03-08,2021-04-07
2982,2,MAR,Pfizer,2183,13098,2021-03-08,2021-04-07
2983,2,MAR,AstraZeneca,228,2280,2021-03-08,2021-04-07
2984,3,GUY,Pfizer,628,3768,2021-03-08,2021-04-07
2985,11,IDF,AstraZeneca,423,4230,2021-03-08,2021-04-07
2986,11,IDF,Pfizer,8516,51096,2021-03-08,2021-04-07
2987,11,IDF,Moderna,1729,17290,2021-03-08,2021-04-07
2988,24,CVL,Moderna,1192,11920,2021-03-08,2021-04-07
2989,24,CVL,Pfizer,3907,23442,2021-03-08,2021-04-07
2990,24,CVL,AstraZeneca,811,8110,2021-03-08,2021-04-07
2991,27,BFC,Moderna,1066,10660,2021-03-08,2021-04-07
2992,27,BFC,Pfizer,5682,34092,2021-03-08,2021-04-07
2993,27,BFC,AstraZeneca,380,3800,2021-03-08,2021-04-07
2994,28,NOR,Moderna,1105,11050,2021-03-08,2021-04-07
2995,28,NOR,AstraZeneca,1065,10650,2021-03-08,2021-04-07
2996,28,NOR,Pfizer,4467,26802,2021-03-08,2021-04-07
2997,32,HDF,AstraZeneca,571,5710,2021-03-08,2021-04-07
2998,32,HDF,Moderna,1620,16200,2021-03-08,2021-04-07
2999,32,HDF,Pfizer,7966,47796,2021-03-08,2021-04-07
3000,44,GES,AstraZeneca,909,9090,2021-03-08,2021-04-07
3001,44,GES,Pfizer,12501,75006,2021-03-08,2021-04-07
3002,44,GES,Moderna,2657,26570,2021-03-08,2021-04-07
3003,52,PDL,AstraZeneca,712,7120,2021-03-08,2021-04-07
3004,52,PDL,Moderna,1664,16640,2021-03-08,2021-04-07
3005,52,PDL,Pfizer,7452,44712,2021-03-08,2021-04-07
3006,53,BRE,Moderna,1706,17060,2021-03-08,2021-04-07
3007,53,BRE,AstraZeneca,423,4230,2021-03-08,2021-04-07
3008,53,BRE,Pfizer,5305,31830,2021-03-08,2021-04-07
3009,75,NAQ,Moderna,2752,27520,2021-03-08,2021-04-07
3010,75,NAQ,AstraZeneca,617,6170,2021-03-08,2021-04-07
3011,75,NAQ,Pfizer,9842,59052,2021-03-08,2021-04-07
3012,76,OCC,Moderna,2160,21600,2021-03-08,2021-04-07
3013,76,OCC,AstraZeneca,490,4900,2021-03-08,2021-04-07
3014,76,OCC,Pfizer,10822,64932,2021-03-08,2021-04-07
3015,84,ARA,AstraZeneca,458,4580,2021-03-08,2021-04-07
3016,84,ARA,Pfizer,10322,61932,2021-03-08,2021-04-07
3017,84,ARA,Moderna,3360,33600,2021-03-08,2021-04-07
